"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"21.12.2016","33,20","34,50","34,65","33,18","2,09M","-3,68"
"20.12.2016","34,47","35,07","35,52","34,17","2,05M","-1,46"
"19.12.2016","34,98","35,00","35,41","34,56","2,50M","-0,37"
"16.12.2016","35,11","32,77","35,11","32,61","5,52M","7,67"
"15.12.2016","32,61","32,64","33,06","32,07","1,30M","0,22"
"14.12.2016","32,54","33,63","33,69","32,47","2,15M","-3,21"
"13.12.2016","33,62","33,87","33,99","33,03","1,86M","-0,24"
"12.12.2016","33,70","33,59","34,28","33,39","1,92M","0,48"
"09.12.2016","33,54","33,31","33,83","33,07","2,05M","1,12"
"08.12.2016","33,17","33,74","33,78","32,78","2,28M","-1,25"
"07.12.2016","33,59","32,17","33,87","31,85","3,45M","4,80"
"06.12.2016","32,05","32,46","32,50","31,31","2,95M","-0,93"
"05.12.2016","32,35","30,18","32,52","30,18","4,77M","7,30"
"02.12.2016","30,15","30,22","30,70","29,99","2,31M","0,03"
"01.12.2016","30,14","30,47","30,80","29,65","2,36M","-0,59"
"30.11.2016","30,32","30,33","30,75","29,81","2,90M","1,24"
"29.11.2016","29,95","31,10","31,39","29,77","4,01M","-3,73"
"28.11.2016","31,11","30,71","31,47","30,57","2,81M","1,67"
"25.11.2016","30,60","29,80","31,06","29,79","2,35M","2,75"
"23.11.2016","29,78","29,45","29,82","28,84","2,47M","0,40"
"22.11.2016","29,66","29,47","30,00","29,29","3,96M","0,95"
"21.11.2016","29,38","29,41","29,67","28,88","4,46M","0,58"
"18.11.2016","29,21","30,54","30,95","29,05","7,52M","-6,26"
"17.11.2016","31,16","29,05","32,49","28,60","12,62M","-5,06"
"16.11.2016","32,82","33,03","33,12","32,28","3,91M","-1,11"
"15.11.2016","33,19","33,16","33,49","32,56","3,81M","0,33"
"14.11.2016","33,08","32,38","33,44","32,19","3,60M","3,18"
"11.11.2016","32,06","31,57","32,21","31,35","3,49M","0,34"
"10.11.2016","31,95","32,42","32,74","31,03","4,97M","-0,47"
"09.11.2016","32,10","30,91","32,76","30,85","7,96M","-4,15"
"08.11.2016","33,49","33,73","33,85","32,86","3,34M","-0,80"
"07.11.2016","33,76","33,63","34,10","33,32","4,63M","3,94"
"04.11.2016","32,48","34,38","34,40","32,41","7,94M","-5,88"
"03.11.2016","34,51","38,50","38,60","32,90","19,08M","-14,96"
"02.11.2016","40,58","40,80","41,23","40,32","3,74M","-1,14"
"01.11.2016","41,05","40,57","41,25","40,28","2,80M","1,38"
"31.10.2016","40,49","40,70","41,14","40,38","1,70M","-0,39"
"28.10.2016","40,65","41,09","41,33","40,17","2,28M","-1,00"
"27.10.2016","41,06","41,52","41,70","40,79","1,61M","-0,12"
"26.10.2016","41,11","40,50","41,54","40,40","1,53M","1,06"
"25.10.2016","40,68","40,99","41,28","40,35","2,53M","-0,46"
"24.10.2016","40,87","42,43","42,90","40,75","2,52M","-3,27"
"21.10.2016","42,25","41,92","42,32","41,33","2,66M","0,40"
"20.10.2016","42,08","41,51","42,18","41,17","2,79M","0,38"
"19.10.2016","41,92","39,66","42,50","39,55","4,86M","5,94"
"18.10.2016","39,57","39,67","39,97","39,18","1,90M","0,69"
"17.10.2016","39,30","39,50","39,73","38,62","1,97M","-0,43"
"14.10.2016","39,47","39,01","39,95","39,01","1,97M","2,04"
"13.10.2016","38,68","37,75","39,09","37,49","1,79M","1,15"
"12.10.2016","38,24","38,12","38,32","37,47","1,35M","-0,10"
"11.10.2016","38,28","38,56","38,99","38,01","1,45M","-0,78"
"10.10.2016","38,58","37,80","38,67","37,69","2,01M","2,66"
"07.10.2016","37,58","38,82","39,10","37,23","4,53M","-5,46"
"06.10.2016","39,75","39,94","40,05","39,06","2,08M","0,03"
"05.10.2016","39,74","38,52","39,88","38,45","2,67M","4,00"
"04.10.2016","38,21","38,63","38,75","37,87","2,38M","-0,93"
"03.10.2016","38,57","39,65","39,65","38,38","2,39M","-2,33"
"30.09.2016","39,49","39,22","39,85","39,03","2,82M","1,05"
"29.09.2016","39,08","39,06","40,33","38,90","3,49M","0,00"
"28.09.2016","39,08","39,01","39,67","38,24","3,29M","-0,03"
"27.09.2016","39,09","37,38","39,11","37,30","4,31M","4,94"
"26.09.2016","37,25","36,87","37,43","36,35","3,20M","0,51"
"23.09.2016","37,06","35,37","37,45","35,36","4,41M","4,63"
"22.09.2016","35,42","34,36","35,88","34,08","4,03M","4,08"
"21.09.2016","34,03","34,10","34,57","33,86","2,54M","0,09"
"20.09.2016","34,00","34,65","34,65","33,74","2,84M","-1,22"
"19.09.2016","34,42","35,00","35,20","34,40","2,55M","-1,15"
"16.09.2016","34,82","35,15","35,45","34,37","3,23M","-1,50"
"15.09.2016","35,35","35,00","35,40","34,50","4,55M","0,91"
"14.09.2016","35,03","36,31","36,45","34,50","5,07M","-3,82"
"13.09.2016","36,42","37,07","37,20","36,17","2,66M","-2,70"
"12.09.2016","37,43","36,90","37,50","36,37","2,47M","0,81"
"09.09.2016","37,13","38,24","38,44","37,13","2,73M","-3,48"
"08.09.2016","38,47","37,78","38,58","37,51","2,95M","-0,05"
"07.09.2016","38,49","39,00","39,10","38,00","2,20M","-1,26"
"06.09.2016","38,98","38,47","39,31","38,12","3,33M","2,10"
"02.09.2016","38,18","38,49","39,09","38,11","2,50M","-0,68"
"01.09.2016","38,44","37,82","38,47","37,67","2,41M","1,64"
"31.08.2016","37,82","37,76","37,89","37,28","2,70M","-1,12"
"30.08.2016","38,25","37,50","38,28","37,50","2,31M","1,76"
"29.08.2016","37,59","37,69","38,04","37,50","2,20M","0,16"
"26.08.2016","37,53","37,32","38,14","37,25","2,97M","1,32"
"25.08.2016","37,04","37,15","37,28","36,80","2,58M","-0,75"
"24.08.2016","37,32","37,33","37,84","37,15","2,47M","-0,35"
"23.08.2016","37,45","37,74","38,00","37,38","1,70M","-0,61"
"22.08.2016","37,68","37,80","37,87","37,13","2,39M","-0,32"
"19.08.2016","37,80","37,55","38,20","37,22","2,94M","0,75"
"18.08.2016","37,52","37,71","38,28","37,25","3,77M","1,71"
"17.08.2016","36,89","37,58","37,65","36,75","3,77M","-2,25"
"16.08.2016","37,74","38,29","38,33","37,37","3,19M","-1,54"
"15.08.2016","38,33","38,88","38,95","38,31","2,73M","-1,19"
"12.08.2016","38,79","39,07","39,12","38,23","3,25M","-0,56"
"11.08.2016","39,01","39,59","39,70","38,73","3,95M","0,91"
"10.08.2016","38,66","40,31","40,50","36,83","14,02M","-7,20"
"09.08.2016","41,66","43,77","43,81","41,62","5,36M","-4,91"
"08.08.2016","43,81","44,30","44,86","43,63","2,67M","-0,68"
"05.08.2016","44,11","44,14","44,33","43,27","4,50M","0,89"
"04.08.2016","43,72","49,48","49,50","42,77","18,98M","-11,21"
"03.08.2016","49,24","47,53","49,28","47,52","4,43M","3,10"
"02.08.2016","47,76","47,25","47,77","46,81","2,99M","0,80"
"01.08.2016","47,38","46,91","47,58","46,75","2,41M","1,50"
"29.07.2016","46,68","47,25","47,44","46,52","1,68M","-0,95"
"28.07.2016","47,13","48,59","48,90","46,90","1,87M","-2,92"
"27.07.2016","48,55","49,06","49,19","48,26","1,11M","-0,06"
"26.07.2016","48,58","48,14","48,74","48,02","1,21M","1,23"
"25.07.2016","47,99","48,00","48,12","47,40","1,07M","-0,27"
"22.07.2016","48,12","48,43","48,68","47,34","1,68M","-0,43"
"21.07.2016","48,33","48,59","49,25","48,19","1,68M","-0,21"
"20.07.2016","48,43","47,93","48,93","47,80","2,00M","1,45"
"19.07.2016","47,74","47,93","48,07","47,48","1,15M","-0,44"
"18.07.2016","47,95","47,92","48,07","47,35","2,27M","0,46"
"15.07.2016","47,73","47,59","47,81","46,56","2,03M","0,80"
"14.07.2016","47,35","46,67","47,74","46,56","1,85M","2,49"
"13.07.2016","46,20","47,25","47,40","46,14","1,53M","-1,68"
"12.07.2016","46,99","46,86","47,48","46,45","2,05M","1,08"
"11.07.2016","46,49","45,00","46,69","44,92","2,94M","1,95"
"08.07.2016","45,60","44,69","45,76","44,65","3,57M","2,84"
"07.07.2016","44,34","47,50","47,62","44,06","10,45M","-9,75"
"06.07.2016","49,13","47,69","49,18","47,07","3,52M","2,85"
"05.07.2016","47,77","48,21","48,28","47,05","1,90M","-1,48"
"01.07.2016","48,49","48,39","48,77","48,13","1,49M","0,02"
"30.06.2016","48,48","48,26","48,50","47,69","2,43M","0,81"
"29.06.2016","48,09","47,17","48,35","46,98","2,67M","3,71"
"28.06.2016","46,37","44,99","46,45","44,80","1,89M","4,84"
"27.06.2016","44,23","45,18","45,45","43,70","2,60M","-3,89"
"24.06.2016","46,02","46,51","47,49","45,73","2,06M","-5,41"
"23.06.2016","48,65","49,08","49,33","48,19","1,28M","0,06"
"22.06.2016","48,62","49,30","49,33","48,56","1,08M","-0,59"
"21.06.2016","48,91","49,40","49,51","48,00","1,34M","-0,83"
"20.06.2016","49,32","49,40","50,40","49,26","1,74M","1,65"
"17.06.2016","48,52","48,43","49,02","48,23","1,60M","0,27"
"16.06.2016","48,39","47,89","48,53","47,11","1,32M","0,39"
"15.06.2016","48,20","47,96","49,00","47,93","1,36M","0,65"
"14.06.2016","47,89","47,74","48,24","47,22","1,55M","0,21"
"13.06.2016","47,79","48,04","48,39","47,36","1,83M","-1,48"
"10.06.2016","48,51","49,96","50,00","48,20","1,67M","-3,85"
"09.06.2016","50,45","50,74","51,28","50,24","1,44M","-0,94"
"08.06.2016","50,93","50,72","51,30","50,20","1,49M","0,75"
"07.06.2016","50,55","50,45","51,00","49,97","1,39M","0,80"
"06.06.2016","50,15","49,06","50,22","49,06","1,56M","1,83"
"03.06.2016","49,25","49,93","50,17","48,84","1,45M","-1,18"
"02.06.2016","49,84","49,58","50,33","49,40","1,26M","-0,46"
"01.06.2016","50,07","49,78","50,28","48,85","1,57M","0,85"
"31.05.2016","49,65","49,92","50,43","49,31","1,64M","-0,50"
"27.05.2016","49,90","49,63","50,09","49,28","1,06M","0,34"
"26.05.2016","49,73","50,42","50,51","49,28","1,55M","-1,64"
"25.05.2016","50,56","51,01","51,33","49,94","2,03M","0,20"
"24.05.2016","50,46","49,57","50,67","49,36","2,53M","2,90"
"23.05.2016","49,04","48,11","49,77","48,11","2,28M","2,12"
"20.05.2016","48,02","47,37","48,23","47,00","1,97M","1,97"
"19.05.2016","47,09","48,40","48,89","46,67","3,06M","-3,33"
"18.05.2016","48,71","48,17","49,67","48,05","1,77M","0,41"
"17.05.2016","48,51","49,07","49,30","48,33","1,77M","-1,14"
"16.05.2016","49,07","48,85","49,74","48,75","1,61M","1,05"
"13.05.2016","48,56","49,05","49,80","48,49","1,98M","-1,08"
"12.05.2016","49,09","50,95","51,47","49,00","2,46M","-3,25"
"11.05.2016","50,74","51,51","51,97","50,69","1,90M","-1,03"
"10.05.2016","51,27","50,00","51,50","49,91","2,58M","1,32"
"09.05.2016","50,60","51,78","51,79","50,03","1,49M","-2,32"
"06.05.2016","51,80","51,87","52,60","51,37","1,79M","-0,31"
"05.05.2016","51,96","52,25","52,51","51,61","2,10M","0,35"
"04.05.2016","51,78","52,46","52,67","51,32","2,87M","-2,02"
"03.05.2016","52,85","54,54","54,54","52,71","3,04M","-3,65"
"02.05.2016","54,85","56,26","56,32","54,54","2,51M","-1,77"
"29.04.2016","55,84","56,93","57,21","55,19","3,34M","-2,07"
"28.04.2016","57,02","59,05","59,41","56,88","6,93M","-8,08"
"27.04.2016","62,03","61,11","62,14","61,03","2,95M","1,29"
"26.04.2016","61,24","60,60","61,34","60,46","1,37M","1,41"
"25.04.2016","60,39","61,16","61,34","60,18","1,48M","-1,87"
"22.04.2016","61,54","62,23","62,77","61,23","1,48M","-0,65"
"21.04.2016","61,94","61,80","62,69","61,66","1,48M","0,36"
"20.04.2016","61,72","60,41","62,60","60,02","1,90M","1,98"
"19.04.2016","60,52","60,59","61,49","60,17","1,28M","0,27"
"18.04.2016","60,36","59,43","60,69","59,00","1,21M","1,29"
"15.04.2016","59,59","60,33","60,94","59,27","1,69M","-1,37"
"14.04.2016","60,42","61,58","61,62","60,38","1,80M","-2,00"
"13.04.2016","61,65","61,25","63,09","61,04","2,62M","2,17"
"12.04.2016","60,34","59,93","60,85","59,50","1,49M","0,63"
"11.04.2016","59,96","61,00","61,21","59,63","2,36M","-1,11"
"08.04.2016","60,63","61,95","62,14","60,27","2,15M","-1,03"
"07.04.2016","61,26","62,43","62,80","60,76","2,43M","-2,39"
"06.04.2016","62,76","62,92","63,59","61,47","3,19M","0,54"
"05.04.2016","62,42","65,23","65,97","62,30","4,83M","-7,17"
"04.04.2016","67,24","67,36","69,01","67,09","1,58M","-0,36"
"01.04.2016","67,48","67,88","68,47","66,78","1,79M","-1,45"
"31.03.2016","68,47","68,73","69,64","68,40","1,39M","-0,72"
"30.03.2016","68,97","69,88","70,28","68,91","1,27M","-0,48"
"29.03.2016","69,30","68,15","69,72","67,76","1,26M","1,32"
"28.03.2016","68,40","68,55","69,30","67,53","1,34M","-0,09"
"24.03.2016","68,46","67,98","68,84","66,61","1,51M","0,34"
"23.03.2016","68,23","71,25","71,30","68,14","1,93M","-4,29"
"22.03.2016","71,29","70,62","71,57","70,23","1,37M","0,07"
"21.03.2016","71,24","72,21","72,62","71,04","1,60M","-1,66"
"18.03.2016","72,44","73,43","74,29","72,30","2,28M","-1,05"
"17.03.2016","73,21","72,39","73,53","71,70","1,64M","1,60"
"16.03.2016","72,06","70,15","73,19","70,03","2,33M","1,81"
"15.03.2016","70,78","70,25","70,99","69,86","1,28M","-0,16"
"14.03.2016","70,89","70,35","71,18","69,60","1,30M","0,81"
"11.03.2016","70,32","70,00","70,56","68,51","1,86M","1,55"
"10.03.2016","69,25","68,32","69,53","67,81","1,67M","1,11"
"09.03.2016","68,49","67,29","68,75","66,71","1,57M","2,42"
"08.03.2016","66,87","68,45","69,17","66,58","1,73M","-3,34"
"07.03.2016","69,18","69,17","70,49","68,35","1,36M","-0,49"
"04.03.2016","69,52","70,16","71,21","68,71","1,93M","-0,27"
"03.03.2016","69,71","69,58","70,50","68,66","1,71M","0,82"
"02.03.2016","69,14","68,95","70,60","68,53","2,04M","0,17"
"01.03.2016","69,02","71,36","71,41","68,37","3,35M","-3,97"
"29.02.2016","71,87","70,28","73,71","70,02","3,40M","2,15"
"27.02.2016","70,36","70,35","70,36","70,35","3,33M","0,16"
"26.02.2016","70,25","72,25","73,37","69,88","3,54M","-2,77"
"25.02.2016","72,25","69,33","72,52","68,54","5,11M","4,03"
"24.02.2016","69,45","63,96","70,57","63,95","7,96M","12,40"
"23.02.2016","61,79","63,80","64,56","61,27","3,26M","-3,80"
"22.02.2016","64,23","63,56","65,56","63,45","2,37M","2,34"
"19.02.2016","62,76","63,03","63,50","61,44","1,72M","-1,23"
"18.02.2016","63,54","64,29","64,83","62,50","1,80M","0,11"
"17.02.2016","63,47","63,70","64,20","62,17","2,21M","0,67"
"16.02.2016","63,05","61,98","63,31","61,66","1,65M","3,38"
"12.02.2016","60,99","62,30","62,80","58,08","2,94M","-0,60"
"11.02.2016","61,36","63,00","64,07","60,10","3,05M","-4,74"
"10.02.2016","64,41","64,66","65,72","63,79","2,39M","-3,11"
"09.02.2016","66,48","63,03","66,85","62,54","2,39M","3,58"
"08.02.2016","64,18","63,50","65,07","62,96","2,13M","-1,37"
"05.02.2016","65,07","66,71","66,88","64,86","1,66M","-3,17"
"04.02.2016","67,20","66,39","68,49","66,05","1,67M","1,07"
"03.02.2016","66,49","66,94","67,15","64,10","1,76M","0,54"
"02.02.2016","66,13","68,05","68,74","65,61","1,97M","-4,34"
"01.02.2016","69,13","68,10","69,77","66,74","1,96M","0,68"
"29.01.2016","68,66","65,92","68,70","65,80","2,33M","4,22"
"28.01.2016","65,88","66,85","67,43","64,18","2,23M","0,37"
"27.01.2016","65,64","66,93","67,73","65,22","1,89M","-2,61"
"26.01.2016","67,40","64,76","67,60","64,44","1,92M","5,08"
"25.01.2016","64,14","66,56","66,59","63,93","1,87M","-3,46"
"22.01.2016","66,44","65,10","66,94","64,29","3,01M","5,08"
"21.01.2016","63,23","61,29","64,53","60,86","2,42M","3,20"
"20.01.2016","61,27","60,40","62,00","57,20","3,31M","-0,36"
"19.01.2016","61,49","62,21","63,15","60,74","2,24M","0,28"
"15.01.2016","61,32","59,58","61,64","58,80","2,38M","-0,74"
"14.01.2016","61,78","60,80","62,60","57,54","3,85M","0,67"
"13.01.2016","61,37","65,52","66,27","61,08","2,54M","-5,90"
"12.01.2016","65,22","65,98","66,54","63,07","2,31M","-0,31"
"11.01.2016","65,42","65,84","66,72","64,37","1,74M","-0,30"
"08.01.2016","65,62","67,43","67,95","64,73","3,04M","-0,91"
"07.01.2016","66,22","67,64","68,70","65,35","4,09M","-4,75"
"06.01.2016","69,52","71,00","71,45","68,42","2,95M","-3,48"
"05.01.2016","72,03","70,56","72,12","70,11","6,39M","7,96"
"04.01.2016","66,72","64,71","66,76","64,10","2,13M","1,11"
"31.12.2015","65,99","66,51","67,07","65,99","1,52M","-1,49"
"30.12.2015","66,99","66,23","67,16","66,01","1,34M","0,87"
"29.12.2015","66,41","66,70","66,95","65,45","1,05M","0,02"
"28.12.2015","66,40","66,53","66,80","65,11","1,03M","-0,78"
"24.12.2015","66,92","66,26","67,80","66,25","921,20K","1,13"
"23.12.2015","66,17","65,49","66,52","65,35","1,33M","1,82"
"22.12.2015","64,99","65,47","65,63","63,73","1,87M","-1,14"
"21.12.2015","65,74","64,65","66,15","64,50","2,78M","3,67"
"18.12.2015","63,41","63,84","65,34","63,29","3,31M","-1,66"
"17.12.2015","64,48","66,50","66,65","64,03","3,33M","-1,74"
"16.12.2015","65,62","63,52","66,35","63,40","7,21M","9,68"
"15.12.2015","59,83","58,86","60,35","58,12","4,59M","2,43"
"14.12.2015","58,41","55,79","58,48","55,04","3,44M","5,70"
"11.12.2015","55,26","53,95","56,60","53,50","3,21M","1,67"
"10.12.2015","54,35","54,32","55,39","52,51","7,52M","-7,65"
"09.12.2015","58,85","59,46","61,92","58,42","3,19M","-0,37"
"08.12.2015","59,07","58,43","59,25","56,96","2,75M","-0,42"
